i,clean_acc,ptb_acc,inv_acc
45,0.7400000095367432,0.08799999952316284,1.0
46,0.7200000286102295,0.11699999868869781,0.9800000190734863
47,0.75,0.125,0.9900000095367432
48,0.7400000095367432,0.041999999433755875,0.9700000286102295
49,0.7900000214576721,0.13199999928474426,0.9900000095367432
50,0.7599999904632568,0.09600000083446503,0.9800000190734863
51,0.7400000095367432,0.14900000393390656,0.9800000190734863
52,0.7599999904632568,0.12099999934434891,0.9800000190734863
53,0.7599999904632568,0.16099999845027924,0.9700000286102295
54,0.7699999809265137,0.20000000298023224,0.9800000190734863
55,0.75,0.12800000607967377,0.9700000286102295
56,0.7799999713897705,0.1899999976158142,0.9900000095367432
57,0.7400000095367432,0.06400000303983688,0.9800000190734863
58,0.7799999713897705,0.17499999701976776,0.9700000286102295
59,0.7300000190734863,0.10400000214576721,0.9900000095367432
60,0.7799999713897705,0.11400000005960464,1.0
61,0.7699999809265137,0.14499999582767487,0.9800000190734863
62,0.7599999904632568,0.1770000010728836,0.9700000286102295
63,0.7599999904632568,0.15000000596046448,0.9700000286102295
64,0.75,0.1850000023841858,0.9900000095367432
65,0.7699999809265137,0.11800000071525574,0.9900000095367432
66,0.7699999809265137,0.2029999941587448,0.9800000190734863
67,0.7599999904632568,0.1979999989271164,0.9800000190734863
68,0.7799999713897705,0.12200000137090683,0.9800000190734863
69,0.7599999904632568,0.15399999916553497,0.9900000095367432
70,0.75,0.14499999582767487,0.9900000095367432
71,0.7900000214576721,0.1679999977350235,0.9900000095367432
72,0.7699999809265137,0.11800000071525574,0.9800000190734863
73,0.7599999904632568,0.20600000023841858,0.9900000095367432
74,0.800000011920929,0.1889999955892563,0.9800000190734863
75,0.7599999904632568,0.23399999737739563,0.949999988079071
76,0.7699999809265137,0.1899999976158142,0.9700000286102295
77,0.75,0.1550000011920929,0.9900000095367432
78,0.7599999904632568,0.14300000667572021,0.9900000095367432
79,0.7900000214576721,0.1469999998807907,0.9900000095367432
80,0.7599999904632568,0.125,0.9900000095367432
81,0.7799999713897705,0.2290000021457672,0.9800000190734863
82,0.7599999904632568,0.1469999998807907,0.9900000095367432
83,0.7599999904632568,0.16599999368190765,0.9800000190734863
84,0.75,0.19200000166893005,0.9800000190734863
85,0.800000011920929,0.2540000081062317,0.9800000190734863
86,0.75,0.19499999284744263,0.9900000095367432
