i,clean_acc,ptb_acc,inv_acc
108,0.6700000166893005,0.20600000023841858,0.9599999785423279
109,0.7400000095367432,0.26499998569488525,0.9200000166893005
110,0.6399999856948853,0.20399999618530273,0.9800000190734863
111,0.7200000286102295,0.26899999380111694,0.8899999856948853
112,0.7300000190734863,0.25099998712539673,0.9399999976158142
113,0.7599999904632568,0.35199999809265137,0.9700000286102295
114,0.7300000190734863,0.3100000023841858,0.9399999976158142
115,0.7400000095367432,0.26100000739097595,0.9399999976158142
116,0.7400000095367432,0.2759999930858612,0.9599999785423279
117,0.7200000286102295,0.16500000655651093,0.949999988079071
118,0.7099999785423279,0.32100000977516174,0.9300000071525574
119,0.699999988079071,0.17599999904632568,0.9800000190734863
120,0.7200000286102295,0.27900001406669617,0.9900000095367432
121,0.7099999785423279,0.25200000405311584,0.9599999785423279
122,0.800000011920929,0.3089999854564667,0.9800000190734863
123,0.7400000095367432,0.31299999356269836,0.8899999856948853
124,0.7300000190734863,0.328000009059906,0.9300000071525574
125,0.7400000095367432,0.25600001215934753,0.9599999785423279
126,0.6800000071525574,0.3269999921321869,0.9300000071525574
127,0.75,0.1469999998807907,0.9700000286102295
128,0.7200000286102295,0.2930000126361847,0.9599999785423279
129,0.6800000071525574,0.09799999743700027,0.9800000190734863
130,0.7699999809265137,0.34299999475479126,0.9399999976158142
131,0.6399999856948853,0.25200000405311584,0.9599999785423279
132,0.7699999809265137,0.3160000145435333,0.9399999976158142
133,0.6899999976158142,0.23000000417232513,0.949999988079071
134,0.8100000023841858,0.37299999594688416,0.9399999976158142
135,0.7599999904632568,0.18400000035762787,0.949999988079071
136,0.6899999976158142,0.3310000002384186,0.9800000190734863
137,0.7099999785423279,0.3499999940395355,0.9200000166893005
138,0.7400000095367432,0.328000009059906,0.9900000095367432
139,0.75,0.2840000092983246,0.9100000262260437
140,0.75,0.3580000102519989,0.9599999785423279
141,0.7200000286102295,0.22599999606609344,0.9900000095367432
142,0.7699999809265137,0.3499999940395355,0.9800000190734863
143,0.7599999904632568,0.15299999713897705,0.9399999976158142
144,0.800000011920929,0.30799999833106995,0.9800000190734863
145,0.6800000071525574,0.25200000405311584,0.9599999785423279
146,0.800000011920929,0.35600000619888306,0.9800000190734863
147,0.6899999976158142,0.18700000643730164,0.9900000095367432
148,0.75,0.29100000858306885,0.9399999976158142
149,0.699999988079071,0.25999999046325684,0.949999988079071
150,0.7599999904632568,0.2590000033378601,0.949999988079071
151,0.6700000166893005,0.32899999618530273,0.949999988079071
152,0.7599999904632568,0.16500000655651093,0.9800000190734863
153,0.699999988079071,0.27000001072883606,0.9399999976158142
154,0.75,0.33799999952316284,0.9599999785423279
155,0.7099999785423279,0.30300000309944153,0.9599999785423279
156,0.7400000095367432,0.3630000054836273,0.9800000190734863
157,0.6600000262260437,0.27900001406669617,0.9800000190734863
158,0.7200000286102295,0.3409999907016754,0.9800000190734863
159,0.7599999904632568,0.37700000405311584,0.9800000190734863
160,0.7300000190734863,0.20900000631809235,0.9900000095367432
161,0.6899999976158142,0.30300000309944153,0.9300000071525574
162,0.7400000095367432,0.38199999928474426,0.9700000286102295
163,0.75,0.3959999978542328,0.9700000286102295
164,0.7200000286102295,0.39800000190734863,0.9800000190734863
165,0.699999988079071,0.2930000126361847,0.9800000190734863
166,0.6299999952316284,0.3490000069141388,0.949999988079071
167,0.699999988079071,0.3230000138282776,0.9800000190734863
168,0.6200000047683716,0.3330000042915344,0.949999988079071
169,0.7200000286102295,0.4090000092983246,0.9100000262260437
170,0.6700000166893005,0.2709999978542328,0.9800000190734863
171,0.800000011920929,0.32199999690055847,0.9800000190734863
172,0.699999988079071,0.3070000112056732,0.949999988079071
173,0.7300000190734863,0.35100001096725464,0.9900000095367432
174,0.6700000166893005,0.3619999885559082,0.949999988079071
175,0.699999988079071,0.3610000014305115,0.9700000286102295
176,0.6899999976158142,0.33500000834465027,0.9700000286102295
177,0.7599999904632568,0.3479999899864197,0.9399999976158142
178,0.7300000190734863,0.3580000102519989,0.9700000286102295
179,0.7799999713897705,0.4300000071525574,0.9700000286102295
180,0.6800000071525574,0.2669999897480011,0.9900000095367432
181,0.6299999952316284,0.375,0.9599999785423279
182,0.6700000166893005,0.3009999990463257,0.9800000190734863
183,0.75,0.39500001072883606,0.9599999785423279
184,0.7200000286102295,0.3019999861717224,0.9900000095367432
185,0.699999988079071,0.3889999985694885,0.949999988079071
186,0.6899999976158142,0.45500001311302185,0.9800000190734863
187,0.7099999785423279,0.40400001406669617,0.9800000190734863
188,0.6700000166893005,0.3310000002384186,0.9399999976158142
189,0.6899999976158142,0.43299999833106995,0.9700000286102295
190,0.6100000143051147,0.4050000011920929,0.9399999976158142
191,0.7699999809265137,0.44699999690055847,0.9800000190734863
192,0.7400000095367432,0.39899998903274536,0.9800000190734863
193,0.7900000214576721,0.36899998784065247,0.9599999785423279
194,0.6600000262260437,0.39899998903274536,0.9399999976158142
195,0.7200000286102295,0.34700000286102295,0.9700000286102295
196,0.7099999785423279,0.44699999690055847,0.9599999785423279
197,0.6299999952316284,0.3179999887943268,0.9800000190734863
198,0.75,0.4180000126361847,0.949999988079071
199,0.6700000166893005,0.47699999809265137,0.9700000286102295
200,0.7300000190734863,0.382999986410141,0.9700000286102295
201,0.6800000071525574,0.4399999976158142,0.9599999785423279
202,0.6600000262260437,0.41200000047683716,0.9599999785423279
203,0.7200000286102295,0.43299999833106995,0.9700000286102295
204,0.6600000262260437,0.32899999618530273,0.9800000190734863
205,0.6499999761581421,0.453000009059906,0.9700000286102295
206,0.6600000262260437,0.4180000126361847,0.9900000095367432
207,0.7200000286102295,0.42800000309944153,0.9900000095367432
208,0.6800000071525574,0.3970000147819519,0.9599999785423279
209,0.7200000286102295,0.5189999938011169,0.9599999785423279
210,0.6800000071525574,0.26600000262260437,0.9599999785423279
211,0.75,0.4390000104904175,0.9900000095367432
212,0.6000000238418579,0.3490000069141388,0.949999988079071
213,0.7200000286102295,0.4050000011920929,1.0
214,0.6800000071525574,0.5019999742507935,0.9800000190734863
215,0.699999988079071,0.4560000002384186,0.9399999976158142
216,0.46000000834465027,0.4339999854564667,0.9399999976158142
217,0.75,0.4880000054836273,0.9599999785423279
218,0.6499999761581421,0.5080000162124634,0.9599999785423279
219,0.75,0.48399999737739563,0.9900000095367432
220,0.6600000262260437,0.421999990940094,0.949999988079071
221,0.7699999809265137,0.3499999940395355,0.9599999785423279
222,0.7300000190734863,0.47600001096725464,0.9599999785423279
223,0.6299999952316284,0.40700000524520874,0.9300000071525574
224,0.6899999976158142,0.47200000286102295,0.9399999976158142
225,0.75,0.5199999809265137,0.9599999785423279
226,0.7799999713897705,0.4959999918937683,0.9700000286102295
227,0.7200000286102295,0.5099999904632568,0.9300000071525574
228,0.699999988079071,0.49300000071525574,0.9800000190734863
229,0.6600000262260437,0.5120000243186951,0.9599999785423279
230,0.6399999856948853,0.43799999356269836,0.9599999785423279
231,0.7300000190734863,0.5040000081062317,0.9800000190734863
232,0.6399999856948853,0.46799999475479126,0.9700000286102295
233,0.7200000286102295,0.5070000290870667,0.9700000286102295
234,0.6800000071525574,0.4779999852180481,0.9800000190734863
235,0.7900000214576721,0.4729999899864197,0.9800000190734863
236,0.7200000286102295,0.5479999780654907,0.9599999785423279
237,0.75,0.38999998569488525,0.9599999785423279
238,0.699999988079071,0.37599998712539673,0.949999988079071
239,0.699999988079071,0.4410000145435333,0.9800000190734863
240,0.7699999809265137,0.5180000066757202,0.9900000095367432
241,0.7300000190734863,0.5109999775886536,0.9700000286102295
242,0.6700000166893005,0.5759999752044678,0.9800000190734863
243,0.6800000071525574,0.48399999737739563,0.9800000190734863
244,0.6899999976158142,0.5630000233650208,1.0
245,0.7699999809265137,0.550000011920929,0.9900000095367432
246,0.6600000262260437,0.6019999980926514,0.9700000286102295
247,0.7300000190734863,0.5410000085830688,1.0
248,0.47999998927116394,0.45399999618530273,0.9599999785423279
249,0.8199999928474426,0.42800000309944153,0.9900000095367432
250,0.6600000262260437,0.4830000102519989,0.9399999976158142
251,0.6100000143051147,0.515999972820282,0.9599999785423279
252,0.7400000095367432,0.5519999861717224,0.9700000286102295
253,0.699999988079071,0.4650000035762787,0.9800000190734863
254,0.7200000286102295,0.5070000290870667,0.949999988079071
255,0.5,0.421999990940094,0.949999988079071
256,0.6899999976158142,0.5109999775886536,0.9599999785423279
257,0.6600000262260437,0.41499999165534973,0.9900000095367432
258,0.75,0.5450000166893005,0.9800000190734863
259,0.7099999785423279,0.41100001335144043,0.9800000190734863
260,0.6100000143051147,0.546999990940094,0.949999988079071
261,0.6000000238418579,0.5720000267028809,0.9800000190734863
262,0.6600000262260437,0.45899999141693115,0.9700000286102295
263,0.6600000262260437,0.5329999923706055,0.9700000286102295
264,0.6100000143051147,0.34700000286102295,0.8899999856948853
265,0.6499999761581421,0.42500001192092896,0.9300000071525574
266,0.8100000023841858,0.4169999957084656,0.9399999976158142
267,0.4000000059604645,0.4410000145435333,0.9300000071525574
268,0.7400000095367432,0.5289999842643738,1.0
269,0.6299999952316284,0.5360000133514404,0.9800000190734863
270,0.6899999976158142,0.4819999933242798,0.9800000190734863
271,0.6700000166893005,0.4659999907016754,0.9900000095367432
272,0.7099999785423279,0.5460000038146973,0.949999988079071
273,0.6499999761581421,0.4909999966621399,0.9900000095367432
274,0.7400000095367432,0.4819999933242798,0.9700000286102295
275,0.7099999785423279,0.4169999957084656,0.9900000095367432
276,0.6499999761581421,0.47099998593330383,0.9700000286102295
277,0.6800000071525574,0.43700000643730164,0.9599999785423279
278,0.7200000286102295,0.5009999871253967,0.9599999785423279
279,0.6499999761581421,0.5040000081062317,0.9900000095367432
280,0.6600000262260437,0.5509999990463257,0.9700000286102295
281,0.6100000143051147,0.5540000200271606,0.9700000286102295
282,0.6700000166893005,0.5529999732971191,0.9900000095367432
283,0.5400000214576721,0.5210000276565552,0.9800000190734863
284,0.6899999976158142,0.46399998664855957,0.9900000095367432
285,0.5899999737739563,0.46799999475479126,0.9599999785423279
286,0.6800000071525574,0.3409999907016754,0.9700000286102295
287,0.6000000238418579,0.5299999713897705,0.9700000286102295
288,0.6899999976158142,0.5460000038146973,0.9800000190734863
289,0.5600000023841858,0.46000000834465027,0.9800000190734863
290,0.6499999761581421,0.5320000052452087,1.0
291,0.6299999952316284,0.5699999928474426,0.9599999785423279
292,0.6600000262260437,0.5410000085830688,1.0
293,0.5799999833106995,0.5450000166893005,0.9700000286102295
294,0.6899999976158142,0.5389999747276306,0.949999988079071
295,0.46000000834465027,0.5080000162124634,0.9900000095367432
296,0.6600000262260437,0.574999988079071,0.9900000095367432
297,0.5899999737739563,0.6010000109672546,0.9900000095367432
298,0.7699999809265137,0.5550000071525574,0.9900000095367432
299,0.6499999761581421,0.5590000152587891,0.9599999785423279
300,0.6000000238418579,0.5820000171661377,0.9800000190734863
301,0.5799999833106995,0.5600000023841858,0.9800000190734863
302,0.6499999761581421,0.6110000014305115,0.9800000190734863
303,0.6899999976158142,0.5450000166893005,0.9900000095367432
304,0.5799999833106995,0.5699999928474426,0.9800000190734863
305,0.5600000023841858,0.593999981880188,0.9900000095367432
306,0.6200000047683716,0.6259999871253967,0.9599999785423279
307,0.6200000047683716,0.5540000200271606,0.9700000286102295
308,0.6800000071525574,0.5450000166893005,0.9800000190734863
309,0.47999998927116394,0.5889999866485596,0.949999988079071
310,0.6800000071525574,0.5239999890327454,0.9800000190734863
311,0.6800000071525574,0.5740000009536743,0.9800000190734863
312,0.6499999761581421,0.5879999995231628,0.9599999785423279
313,0.5699999928474426,0.5889999866485596,0.949999988079071
314,0.6299999952316284,0.6240000128746033,0.9599999785423279
315,0.7200000286102295,0.5249999761581421,1.0
316,0.5099999904632568,0.6230000257492065,0.9599999785423279
317,0.550000011920929,0.593999981880188,0.9599999785423279
318,0.7699999809265137,0.5709999799728394,0.9599999785423279
319,0.6899999976158142,0.6230000257492065,0.9599999785423279
320,0.7699999809265137,0.6039999723434448,0.949999988079071
321,0.6700000166893005,0.5509999990463257,0.9800000190734863
322,0.6000000238418579,0.5419999957084656,0.9700000286102295
323,0.6299999952316284,0.5320000052452087,0.9700000286102295
324,0.5299999713897705,0.5400000214576721,0.9200000166893005
325,0.550000011920929,0.5619999766349792,0.9800000190734863
326,0.7300000190734863,0.5320000052452087,0.9900000095367432
327,0.6100000143051147,0.5680000185966492,0.9800000190734863
328,0.5,0.5529999732971191,0.9700000286102295
329,0.5799999833106995,0.625,0.9800000190734863
330,0.6000000238418579,0.5730000138282776,0.9599999785423279
331,0.6700000166893005,0.6340000033378601,0.9800000190734863
332,0.6399999856948853,0.5559999942779541,0.9700000286102295
333,0.6700000166893005,0.5699999928474426,0.9800000190734863
334,0.6200000047683716,0.5849999785423279,0.9900000095367432
335,0.5899999737739563,0.6200000047683716,0.9700000286102295
336,0.6000000238418579,0.5490000247955322,0.9399999976158142
337,0.6899999976158142,0.6129999756813049,0.9700000286102295
338,0.5400000214576721,0.6069999933242798,0.9800000190734863
339,0.6600000262260437,0.5619999766349792,0.9900000095367432
340,0.699999988079071,0.6320000290870667,0.9900000095367432
341,0.7699999809265137,0.593999981880188,0.9700000286102295
342,0.6000000238418579,0.6430000066757202,0.9900000095367432
343,0.7099999785423279,0.5720000267028809,0.9900000095367432
344,0.5799999833106995,0.6000000238418579,0.9599999785423279
345,0.6600000262260437,0.609000027179718,1.0
346,0.699999988079071,0.6119999885559082,0.9800000190734863
347,0.7400000095367432,0.6470000147819519,1.0
348,0.75,0.6480000019073486,0.9800000190734863
349,0.47999998927116394,0.6349999904632568,0.9300000071525574
350,0.75,0.5580000281333923,0.9599999785423279
351,0.47999998927116394,0.5830000042915344,0.949999988079071
352,0.6700000166893005,0.6309999823570251,0.9900000095367432
353,0.6399999856948853,0.6380000114440918,0.9800000190734863
354,0.5699999928474426,0.6230000257492065,0.9700000286102295
355,0.7200000286102295,0.6129999756813049,0.9800000190734863
356,0.6600000262260437,0.5569999814033508,0.9599999785423279
357,0.5699999928474426,0.6140000224113464,0.9700000286102295
358,0.7400000095367432,0.6470000147819519,1.0
359,0.5799999833106995,0.5870000123977661,0.9700000286102295
360,0.6800000071525574,0.5870000123977661,0.9900000095367432
361,0.6899999976158142,0.6299999952316284,0.9900000095367432
362,0.5199999809265137,0.6190000176429749,0.9599999785423279
363,0.6899999976158142,0.6079999804496765,0.9900000095367432
364,0.5,0.6119999885559082,0.9800000190734863
365,0.699999988079071,0.6389999985694885,0.9900000095367432
366,0.6800000071525574,0.6570000052452087,0.9800000190734863
367,0.7200000286102295,0.621999979019165,0.9800000190734863
368,0.5899999737739563,0.6710000038146973,0.9900000095367432
369,0.6499999761581421,0.6869999766349792,0.9800000190734863
370,0.5899999737739563,0.5619999766349792,0.9399999976158142
371,0.6800000071525574,0.6399999856948853,0.9700000286102295
372,0.5099999904632568,0.5559999942779541,0.949999988079071
373,0.75,0.5929999947547913,0.9800000190734863
374,0.6399999856948853,0.5870000123977661,0.9200000166893005
375,0.6899999976158142,0.6159999966621399,0.9599999785423279
376,0.5699999928474426,0.597000002861023,0.9399999976158142
377,0.6499999761581421,0.5860000252723694,0.9800000190734863
378,0.33000001311302185,0.5699999928474426,0.949999988079071
379,0.6899999976158142,0.6470000147819519,0.9900000095367432
380,0.5799999833106995,0.6589999794960022,0.9700000286102295
381,0.6200000047683716,0.6340000033378601,0.9599999785423279
382,0.6399999856948853,0.6740000247955322,0.9800000190734863
383,0.3799999952316284,0.574999988079071,0.9700000286102295
384,0.7200000286102295,0.6190000176429749,0.949999988079071
385,0.6800000071525574,0.6389999985694885,0.9800000190734863
386,0.6499999761581421,0.6290000081062317,0.9399999976158142
387,0.6399999856948853,0.6140000224113464,0.9599999785423279
388,0.49000000953674316,0.6639999747276306,0.949999988079071
389,0.7099999785423279,0.6510000228881836,0.9800000190734863
390,0.5600000023841858,0.6840000152587891,0.9599999785423279
391,0.7400000095367432,0.6549999713897705,0.9900000095367432
392,0.5600000023841858,0.5910000205039978,0.9599999785423279
393,0.6899999976158142,0.6700000166893005,0.9900000095367432
394,0.550000011920929,0.5699999928474426,0.9599999785423279
395,0.550000011920929,0.5569999814033508,0.9399999976158142
396,0.6100000143051147,0.6549999713897705,0.9800000190734863
397,0.5299999713897705,0.6620000004768372,0.9800000190734863
398,0.6499999761581421,0.6779999732971191,0.9800000190734863
399,0.47999998927116394,0.652999997138977,0.9399999976158142
400,0.5899999737739563,0.6869999766349792,0.9700000286102295
401,0.6600000262260437,0.6759999990463257,0.9800000190734863
402,0.6800000071525574,0.7269999980926514,1.0
403,0.5699999928474426,0.6449999809265137,0.9800000190734863
404,0.6600000262260437,0.6769999861717224,0.9700000286102295
405,0.5099999904632568,0.6349999904632568,0.9700000286102295
406,0.6399999856948853,0.6589999794960022,1.0
407,0.5099999904632568,0.6259999871253967,0.9700000286102295
408,0.6000000238418579,0.6970000267028809,0.9599999785423279
409,0.5199999809265137,0.6700000166893005,0.9399999976158142
410,0.5199999809265137,0.652999997138977,0.9800000190734863
411,0.6899999976158142,0.671999990940094,0.9599999785423279
412,0.5899999737739563,0.6949999928474426,0.9700000286102295
413,0.6399999856948853,0.6460000276565552,0.9900000095367432
414,0.6200000047683716,0.6349999904632568,0.9700000286102295
415,0.6499999761581421,0.5429999828338623,0.9599999785423279
416,0.47999998927116394,0.5879999995231628,0.9800000190734863
417,0.5799999833106995,0.6489999890327454,0.9800000190734863
418,0.5600000023841858,0.6259999871253967,1.0
419,0.6200000047683716,0.6919999718666077,1.0
420,0.47999998927116394,0.6510000228881836,0.9900000095367432
421,0.6100000143051147,0.6600000262260437,0.9700000286102295
422,0.6499999761581421,0.6679999828338623,1.0
423,0.5699999928474426,0.6420000195503235,0.9800000190734863
424,0.6700000166893005,0.6859999895095825,0.9800000190734863
425,0.4699999988079071,0.6840000152587891,0.9900000095367432
426,0.5699999928474426,0.6959999799728394,0.9900000095367432
427,0.5699999928474426,0.6869999766349792,1.0
428,0.5099999904632568,0.6710000038146973,0.9900000095367432
429,0.6499999761581421,0.6729999780654907,1.0
430,0.4099999964237213,0.6880000233650208,0.9800000190734863
431,0.5699999928474426,0.6589999794960022,0.9900000095367432
432,0.4699999988079071,0.6840000152587891,0.9800000190734863
433,0.6800000071525574,0.6449999809265137,1.0
434,0.5299999713897705,0.6809999942779541,0.9900000095367432
435,0.6600000262260437,0.6700000166893005,1.0
436,0.550000011920929,0.6340000033378601,0.9700000286102295
437,0.6299999952316284,0.6850000023841858,0.9900000095367432
438,0.550000011920929,0.7049999833106995,0.9800000190734863
439,0.6600000262260437,0.6650000214576721,0.9900000095367432
440,0.46000000834465027,0.6370000243186951,0.9700000286102295
441,0.5799999833106995,0.6520000100135803,0.9800000190734863
442,0.5600000023841858,0.6919999718666077,0.9599999785423279
443,0.6399999856948853,0.6759999990463257,1.0
444,0.5,0.7229999899864197,0.9900000095367432
445,0.550000011920929,0.6959999799728394,0.9800000190734863
446,0.6499999761581421,0.7070000171661377,0.9700000286102295
447,0.7200000286102295,0.6809999942779541,0.9700000286102295
448,0.5899999737739563,0.6990000009536743,0.9900000095367432
449,0.6899999976158142,0.7139999866485596,0.9700000286102295
450,0.550000011920929,0.6940000057220459,0.9700000286102295
451,0.6299999952316284,0.7250000238418579,0.9800000190734863
452,0.6100000143051147,0.7319999933242798,0.9900000095367432
453,0.6800000071525574,0.7559999823570251,0.9700000286102295
454,0.6000000238418579,0.7310000061988831,0.9900000095367432
455,0.7099999785423279,0.7070000171661377,0.9900000095367432
456,0.7200000286102295,0.6179999709129333,0.9700000286102295
457,0.6200000047683716,0.7039999961853027,0.9800000190734863
458,0.6499999761581421,0.7239999771118164,0.9900000095367432
459,0.7799999713897705,0.6570000052452087,1.0
460,0.5299999713897705,0.7080000042915344,0.9900000095367432
461,0.5600000023841858,0.7250000238418579,0.9900000095367432
462,0.6200000047683716,0.6880000233650208,0.9900000095367432
463,0.6299999952316284,0.6949999928474426,0.9599999785423279
464,0.6100000143051147,0.6949999928474426,0.9700000286102295
465,0.47999998927116394,0.7059999704360962,0.9700000286102295
466,0.6700000166893005,0.6880000233650208,0.9900000095367432
467,0.6600000262260437,0.6809999942779541,0.9800000190734863
468,0.5799999833106995,0.6449999809265137,0.9700000286102295
469,0.6399999856948853,0.6830000281333923,0.9800000190734863
470,0.7099999785423279,0.718999981880188,0.9700000286102295
471,0.6000000238418579,0.699999988079071,0.9900000095367432
472,0.6600000262260437,0.7549999952316284,0.9700000286102295
473,0.46000000834465027,0.7099999785423279,0.9599999785423279
474,0.6200000047683716,0.7070000171661377,0.9800000190734863
475,0.6000000238418579,0.7179999947547913,0.9700000286102295
476,0.5199999809265137,0.6840000152587891,0.9599999785423279
477,0.5600000023841858,0.7649999856948853,0.9900000095367432
478,0.6100000143051147,0.6430000066757202,0.9700000286102295
479,0.5099999904632568,0.734000027179718,0.9700000286102295
480,0.6399999856948853,0.7440000176429749,0.9800000190734863
481,0.6899999976158142,0.7009999752044678,0.9800000190734863
482,0.5400000214576721,0.703000009059906,0.9800000190734863
483,0.5199999809265137,0.6110000014305115,0.9700000286102295
484,0.7599999904632568,0.652999997138977,1.0
485,0.5099999904632568,0.7039999961853027,0.9700000286102295
486,0.6200000047683716,0.6809999942779541,0.949999988079071
487,0.5699999928474426,0.7160000205039978,0.9700000286102295
488,0.5799999833106995,0.7129999995231628,0.9800000190734863
489,0.6000000238418579,0.7200000286102295,0.9599999785423279
490,0.4300000071525574,0.6890000104904175,0.949999988079071
491,0.6399999856948853,0.7329999804496765,0.9700000286102295
492,0.6399999856948853,0.7419999837875366,0.9800000190734863
493,0.550000011920929,0.6769999861717224,0.9900000095367432
494,0.5600000023841858,0.7540000081062317,0.9700000286102295
