i,clean_acc,ptb_acc,inv_acc
81,0.9599999785423279,0.14000000059604645,0.75
82,0.9100000262260437,0.12999999523162842,0.7799999713897705
83,0.9399999976158142,0.09000000357627869,0.7599999904632568
84,0.949999988079071,0.12999999523162842,0.7699999809265137
85,0.9700000286102295,0.11999999731779099,0.7599999904632568
86,0.949999988079071,0.12999999523162842,0.800000011920929
87,0.9300000071525574,0.07999999821186066,0.7400000095367432
88,0.9599999785423279,0.09000000357627869,0.7300000190734863
89,0.949999988079071,0.03999999910593033,0.8100000023841858
90,0.9599999785423279,0.03999999910593033,0.800000011920929
91,0.949999988079071,0.1599999964237213,0.7599999904632568
92,0.9800000190734863,0.029999999329447746,0.7799999713897705
93,0.9700000286102295,0.1599999964237213,0.7699999809265137
94,0.9800000190734863,0.11999999731779099,0.7400000095367432
95,0.9900000095367432,0.14000000059604645,0.7400000095367432
96,0.9100000262260437,0.029999999329447746,0.7200000286102295
97,0.8399999737739563,0.009999999776482582,0.7200000286102295
98,0.9599999785423279,0.03999999910593033,0.800000011920929
99,0.9700000286102295,0.07000000029802322,0.75
100,0.949999988079071,0.10000000149011612,0.7599999904632568
101,0.9800000190734863,0.14000000059604645,0.75
102,0.949999988079071,0.14000000059604645,0.7699999809265137
103,0.9599999785423279,0.1899999976158142,0.7799999713897705
104,0.9700000286102295,0.05999999865889549,0.7400000095367432
105,0.949999988079071,0.17000000178813934,0.75
106,0.9700000286102295,0.03999999910593033,0.7099999785423279
107,0.9200000166893005,0.05000000074505806,0.7799999713897705
108,0.9300000071525574,0.05000000074505806,0.7099999785423279
109,1.0,0.10000000149011612,0.75
110,0.9599999785423279,0.11999999731779099,0.7699999809265137
111,0.9800000190734863,0.18000000715255737,0.7599999904632568
112,0.9700000286102295,0.10000000149011612,0.7400000095367432
113,0.9900000095367432,0.1899999976158142,0.7400000095367432
114,0.9800000190734863,0.10999999940395355,0.7699999809265137
115,0.9800000190734863,0.14000000059604645,0.75
116,0.9800000190734863,0.05999999865889549,0.7699999809265137
117,0.9800000190734863,0.12999999523162842,0.6800000071525574
118,0.949999988079071,0.10000000149011612,0.7699999809265137
119,0.949999988079071,0.05999999865889549,0.75
120,0.9800000190734863,0.1599999964237213,0.7599999904632568
121,0.9800000190734863,0.09000000357627869,0.7900000214576721
122,0.949999988079071,0.03999999910593033,0.8100000023841858
123,1.0,0.05999999865889549,0.7900000214576721
124,0.9599999785423279,0.11999999731779099,0.7900000214576721
125,0.949999988079071,0.07000000029802322,0.800000011920929
126,0.9599999785423279,0.029999999329447746,0.75
127,0.9599999785423279,0.05000000074505806,0.8100000023841858
128,0.949999988079071,0.25999999046325684,0.7599999904632568
129,0.9300000071525574,0.05999999865889549,0.7300000190734863
130,0.9599999785423279,0.14000000059604645,0.7699999809265137
131,0.9599999785423279,0.15000000596046448,0.75
132,0.9599999785423279,0.1899999976158142,0.7400000095367432
133,0.9599999785423279,0.05999999865889549,0.8100000023841858
134,0.949999988079071,0.07999999821186066,0.75
135,0.9399999976158142,0.1899999976158142,0.7599999904632568
136,0.949999988079071,0.2199999988079071,0.75
137,0.9800000190734863,0.07999999821186066,0.75
138,0.949999988079071,0.20999999344348907,0.7599999904632568
139,0.949999988079071,0.10999999940395355,0.7699999809265137
140,0.9700000286102295,0.11999999731779099,0.7900000214576721
141,0.8999999761581421,0.20999999344348907,0.7400000095367432
142,0.949999988079071,0.019999999552965164,0.7900000214576721
143,0.9100000262260437,0.07999999821186066,0.7599999904632568
144,0.949999988079071,0.07999999821186066,0.7699999809265137
145,0.9300000071525574,0.05999999865889549,0.7599999904632568
146,0.9700000286102295,0.20999999344348907,0.7699999809265137
147,0.949999988079071,0.05999999865889549,0.7699999809265137
148,0.9599999785423279,0.25,0.7699999809265137
149,0.949999988079071,0.07999999821186066,0.7599999904632568
150,0.9700000286102295,0.20999999344348907,0.7699999809265137
151,0.9399999976158142,0.05000000074505806,0.7699999809265137
152,0.9200000166893005,0.009999999776482582,0.75
153,0.8199999928474426,0.10000000149011612,0.800000011920929
154,0.8899999856948853,0.10999999940395355,0.7799999713897705
155,0.9599999785423279,0.07000000029802322,0.7400000095367432
156,0.9300000071525574,0.20999999344348907,0.7599999904632568
157,0.949999988079071,0.03999999910593033,0.7699999809265137
158,0.9399999976158142,0.10000000149011612,0.7900000214576721
159,0.8700000047683716,0.019999999552965164,0.7699999809265137
160,0.9100000262260437,0.07999999821186066,0.7799999713897705
161,0.9100000262260437,0.15000000596046448,0.75
162,0.9200000166893005,0.20999999344348907,0.7799999713897705
163,0.9300000071525574,0.10000000149011612,0.7699999809265137
164,0.9599999785423279,0.1899999976158142,0.7900000214576721
165,0.9200000166893005,0.029999999329447746,0.7799999713897705
166,0.8999999761581421,0.20999999344348907,0.8100000023841858
167,0.9599999785423279,0.03999999910593033,0.7699999809265137
168,0.9200000166893005,0.20999999344348907,0.7799999713897705
169,0.9700000286102295,0.019999999552965164,0.7900000214576721
170,0.8999999761581421,0.12999999523162842,0.7900000214576721
171,0.9599999785423279,0.15000000596046448,0.7799999713897705
172,0.9399999976158142,0.05999999865889549,0.7400000095367432
173,0.949999988079071,0.20999999344348907,0.7699999809265137
174,0.9300000071525574,0.18000000715255737,0.7699999809265137
175,0.9200000166893005,0.30000001192092896,0.800000011920929
176,0.9399999976158142,0.03999999910593033,0.7599999904632568
177,0.8399999737739563,0.09000000357627869,0.7799999713897705
178,0.9599999785423279,0.03999999910593033,0.7599999904632568
179,0.949999988079071,0.07000000029802322,0.75
180,0.9399999976158142,0.17000000178813934,0.7599999904632568
181,0.9599999785423279,0.10000000149011612,0.7699999809265137
182,0.9200000166893005,0.11999999731779099,0.800000011920929
183,0.9399999976158142,0.12999999523162842,0.8100000023841858
184,0.9100000262260437,0.10999999940395355,0.7599999904632568
185,0.9399999976158142,0.05000000074505806,0.75
186,0.9599999785423279,0.15000000596046448,0.8100000023841858
187,0.9599999785423279,0.20000000298023224,0.7699999809265137
188,0.9700000286102295,0.07000000029802322,0.7699999809265137
189,0.8799999952316284,0.15000000596046448,0.800000011920929
190,0.9399999976158142,0.23000000417232513,0.7699999809265137
191,0.9599999785423279,0.23000000417232513,0.7900000214576721
192,0.9399999976158142,0.07999999821186066,0.75
193,0.8999999761581421,0.12999999523162842,0.7300000190734863
194,0.9300000071525574,0.10999999940395355,0.75
195,0.9300000071525574,0.18000000715255737,0.7400000095367432
196,0.9300000071525574,0.25,0.7599999904632568
197,0.9300000071525574,0.18000000715255737,0.7400000095367432
198,0.9399999976158142,0.11999999731779099,0.7599999904632568
199,0.8399999737739563,0.07999999821186066,0.7599999904632568
200,0.9100000262260437,0.07000000029802322,0.7599999904632568
201,0.9599999785423279,0.23999999463558197,0.7799999713897705
202,0.8600000143051147,0.05999999865889549,0.7599999904632568
203,0.949999988079071,0.1899999976158142,0.7799999713897705
204,0.9100000262260437,0.05000000074505806,0.7599999904632568
205,0.9700000286102295,0.25,0.7900000214576721
206,0.949999988079071,0.23000000417232513,0.7900000214576721
207,0.9599999785423279,0.03999999910593033,0.7400000095367432
208,0.9599999785423279,0.14000000059604645,0.7900000214576721
209,0.9800000190734863,0.15000000596046448,0.800000011920929
210,0.9399999976158142,0.18000000715255737,0.7900000214576721
211,0.9800000190734863,0.2199999988079071,0.7799999713897705
212,0.949999988079071,0.14000000059604645,0.800000011920929
213,0.9399999976158142,0.07000000029802322,0.7599999904632568
214,0.9300000071525574,0.25999999046325684,0.7599999904632568
215,0.9900000095367432,0.07999999821186066,0.7400000095367432
216,0.9800000190734863,0.23999999463558197,0.7799999713897705
217,0.9800000190734863,0.18000000715255737,0.7799999713897705
218,0.9599999785423279,0.17000000178813934,0.8100000023841858
219,1.0,0.23999999463558197,0.7699999809265137
220,0.9599999785423279,0.23000000417232513,0.8100000023841858
221,0.9800000190734863,0.25,0.800000011920929
222,0.9200000166893005,0.1899999976158142,0.8100000023841858
223,0.9700000286102295,0.28999999165534973,0.7799999713897705
224,0.9300000071525574,0.15000000596046448,0.8100000023841858
225,0.9100000262260437,0.10000000149011612,0.7699999809265137
226,0.9700000286102295,0.14000000059604645,0.800000011920929
227,0.9599999785423279,0.12999999523162842,0.7799999713897705
228,0.9700000286102295,0.25999999046325684,0.7900000214576721
229,0.9599999785423279,0.20000000298023224,0.7799999713897705
230,0.9700000286102295,0.25,0.800000011920929
231,0.949999988079071,0.18000000715255737,0.8100000023841858
232,0.8899999856948853,0.20999999344348907,0.8199999928474426
233,0.9300000071525574,0.23000000417232513,0.8100000023841858
234,0.9599999785423279,0.10999999940395355,0.7799999713897705
235,0.8899999856948853,0.30000001192092896,0.7900000214576721
236,0.9599999785423279,0.27000001072883606,0.800000011920929
237,0.9599999785423279,0.18000000715255737,0.8100000023841858
238,0.9599999785423279,0.3199999928474426,0.800000011920929
239,0.9300000071525574,0.12999999523162842,0.7200000286102295
240,0.9700000286102295,0.23000000417232513,0.7799999713897705
241,0.9200000166893005,0.1599999964237213,0.800000011920929
242,0.9300000071525574,0.27000001072883606,0.7900000214576721
243,0.9200000166893005,0.11999999731779099,0.7799999713897705
244,0.9599999785423279,0.23999999463558197,0.7799999713897705
245,0.9700000286102295,0.2199999988079071,0.7400000095367432
246,0.949999988079071,0.15000000596046448,0.8199999928474426
247,0.9300000071525574,0.1599999964237213,0.7799999713897705
248,0.949999988079071,0.20000000298023224,0.7699999809265137
249,0.9200000166893005,0.12999999523162842,0.7599999904632568
250,0.9300000071525574,0.3100000023841858,0.7699999809265137
251,0.9399999976158142,0.12999999523162842,0.7599999904632568
252,0.9800000190734863,0.1599999964237213,0.7799999713897705
253,0.9200000166893005,0.18000000715255737,0.8100000023841858
254,0.9599999785423279,0.25,0.8199999928474426
255,0.949999988079071,0.1599999964237213,0.8199999928474426
256,0.9200000166893005,0.3100000023841858,0.8199999928474426
257,0.8999999761581421,0.23000000417232513,0.800000011920929
258,0.9200000166893005,0.27000001072883606,0.800000011920929
259,0.949999988079071,0.15000000596046448,0.7900000214576721
260,0.9100000262260437,0.25,0.8100000023841858
261,0.949999988079071,0.25,0.800000011920929
262,0.949999988079071,0.28999999165534973,0.8100000023841858
263,0.9300000071525574,0.1599999964237213,0.8100000023841858
264,0.9300000071525574,0.1899999976158142,0.800000011920929
265,0.9399999976158142,0.18000000715255737,0.800000011920929
266,0.9599999785423279,0.25999999046325684,0.7599999904632568
267,0.9300000071525574,0.23000000417232513,0.7799999713897705
268,0.8999999761581421,0.3199999928474426,0.7900000214576721
269,0.9700000286102295,0.05000000074505806,0.7900000214576721
270,0.9200000166893005,0.27000001072883606,0.7699999809265137
271,0.9700000286102295,0.2800000011920929,0.7900000214576721
272,0.9300000071525574,0.1899999976158142,0.7900000214576721
273,0.9200000166893005,0.27000001072883606,0.7799999713897705
274,0.9399999976158142,0.28999999165534973,0.7699999809265137
275,0.949999988079071,0.3499999940395355,0.800000011920929
276,0.9599999785423279,0.3199999928474426,0.7799999713897705
277,0.9399999976158142,0.28999999165534973,0.8100000023841858
278,0.9700000286102295,0.1899999976158142,0.7799999713897705
279,0.949999988079071,0.2800000011920929,0.7900000214576721
280,0.9399999976158142,0.3700000047683716,0.7799999713897705
281,0.9100000262260437,0.15000000596046448,0.7900000214576721
282,0.9399999976158142,0.3799999952316284,0.7799999713897705
283,0.9599999785423279,0.2199999988079071,0.7599999904632568
284,0.9599999785423279,0.3199999928474426,0.7900000214576721
285,0.9800000190734863,0.3400000035762787,0.7599999904632568
286,0.9399999976158142,0.4300000071525574,0.7900000214576721
287,0.949999988079071,0.3199999928474426,0.7699999809265137
288,0.9200000166893005,0.1899999976158142,0.7300000190734863
289,0.8700000047683716,0.17000000178813934,0.7200000286102295
290,0.949999988079071,0.3100000023841858,0.7300000190734863
291,0.9599999785423279,0.27000001072883606,0.7599999904632568
292,0.9399999976158142,0.20000000298023224,0.7200000286102295
293,0.9100000262260437,0.28999999165534973,0.7200000286102295
294,0.9399999976158142,0.14000000059604645,0.7400000095367432
295,0.9399999976158142,0.3499999940395355,0.7699999809265137
296,0.949999988079071,0.2199999988079071,0.7799999713897705
297,0.949999988079071,0.3499999940395355,0.7699999809265137
298,0.9599999785423279,0.28999999165534973,0.7799999713897705
299,0.9200000166893005,0.2800000011920929,0.7699999809265137
300,0.9200000166893005,0.10999999940395355,0.7900000214576721
301,0.9399999976158142,0.33000001311302185,0.800000011920929
302,0.9200000166893005,0.1899999976158142,0.7699999809265137
303,0.949999988079071,0.20000000298023224,0.7699999809265137
304,0.9200000166893005,0.12999999523162842,0.7799999713897705
305,0.9599999785423279,0.28999999165534973,0.7400000095367432
306,0.9300000071525574,0.20999999344348907,0.7599999904632568
307,0.9700000286102295,0.27000001072883606,0.7599999904632568
308,0.9700000286102295,0.23999999463558197,0.7799999713897705
309,0.9700000286102295,0.33000001311302185,0.7699999809265137
310,0.9300000071525574,0.14000000059604645,0.7599999904632568
311,0.9399999976158142,0.3199999928474426,0.7799999713897705
312,0.9700000286102295,0.3499999940395355,0.7699999809265137
313,0.9800000190734863,0.23000000417232513,0.7599999904632568
314,0.9599999785423279,0.28999999165534973,0.8100000023841858
315,0.9900000095367432,0.25,0.7900000214576721
316,0.9599999785423279,0.20000000298023224,0.800000011920929
317,0.9800000190734863,0.28999999165534973,0.7900000214576721
318,0.9599999785423279,0.25,0.7599999904632568
319,0.9900000095367432,0.44999998807907104,0.7799999713897705
320,0.9599999785423279,0.20000000298023224,0.7799999713897705
321,0.949999988079071,0.3499999940395355,0.7900000214576721
322,0.9200000166893005,0.2199999988079071,0.7799999713897705
323,0.9300000071525574,0.36000001430511475,0.7900000214576721
324,0.9599999785423279,0.30000001192092896,0.7799999713897705
325,0.9700000286102295,0.3700000047683716,0.7900000214576721
326,0.9800000190734863,0.25999999046325684,0.7599999904632568
327,0.949999988079071,0.3799999952316284,0.800000011920929
328,0.9599999785423279,0.33000001311302185,0.7599999904632568
329,0.9599999785423279,0.3799999952316284,0.7900000214576721
330,0.9700000286102295,0.3700000047683716,0.7599999904632568
331,0.949999988079071,0.3700000047683716,0.800000011920929
332,0.9399999976158142,0.18000000715255737,0.800000011920929
333,0.9399999976158142,0.33000001311302185,0.7900000214576721
334,0.9800000190734863,0.1599999964237213,0.7599999904632568
335,0.9599999785423279,0.4099999964237213,0.8100000023841858
336,0.9399999976158142,0.3799999952316284,0.800000011920929
337,0.949999988079071,0.4399999976158142,0.800000011920929
338,0.9700000286102295,0.3700000047683716,0.800000011920929
339,0.9599999785423279,0.28999999165534973,0.800000011920929
340,0.949999988079071,0.3499999940395355,0.8100000023841858
341,0.8899999856948853,0.4099999964237213,0.7699999809265137
342,0.9800000190734863,0.23999999463558197,0.7900000214576721
343,0.9300000071525574,0.3199999928474426,0.7300000190734863
344,0.9200000166893005,0.23000000417232513,0.7799999713897705
345,0.9800000190734863,0.25,0.7599999904632568
346,0.9800000190734863,0.36000001430511475,0.7699999809265137
347,0.9300000071525574,0.12999999523162842,0.7599999904632568
348,0.949999988079071,0.4099999964237213,0.7599999904632568
349,0.9599999785423279,0.2199999988079071,0.7699999809265137
350,0.9700000286102295,0.4699999988079071,0.7699999809265137
351,0.9399999976158142,0.3499999940395355,0.7799999713897705
352,0.9599999785423279,0.28999999165534973,0.7699999809265137
353,0.9800000190734863,0.3799999952316284,0.75
354,0.9100000262260437,0.25999999046325684,0.7599999904632568
355,0.9900000095367432,0.27000001072883606,0.7799999713897705
356,0.8700000047683716,0.36000001430511475,0.7799999713897705
357,0.9200000166893005,0.1899999976158142,0.7900000214576721
358,0.9599999785423279,0.30000001192092896,0.7699999809265137
359,0.9399999976158142,0.28999999165534973,0.7699999809265137
360,0.949999988079071,0.36000001430511475,0.7799999713897705
361,0.9800000190734863,0.3799999952316284,0.7799999713897705
362,0.9399999976158142,0.36000001430511475,0.800000011920929
363,0.9399999976158142,0.38999998569488525,0.800000011920929
364,0.9399999976158142,0.23999999463558197,0.75
365,0.9300000071525574,0.3499999940395355,0.75
366,0.949999988079071,0.3400000035762787,0.75
367,0.949999988079071,0.1899999976158142,0.7699999809265137
368,0.9300000071525574,0.3499999940395355,0.800000011920929
369,0.9700000286102295,0.23000000417232513,0.7900000214576721
370,0.9300000071525574,0.3199999928474426,0.7900000214576721
371,0.9900000095367432,0.3199999928474426,0.7900000214576721
372,0.949999988079071,0.3400000035762787,0.7799999713897705
373,0.9200000166893005,0.33000001311302185,0.7699999809265137
374,0.9200000166893005,0.1899999976158142,0.7900000214576721
375,0.9700000286102295,0.4000000059604645,0.7900000214576721
376,0.9700000286102295,0.4099999964237213,0.7799999713897705
377,0.949999988079071,0.3799999952316284,0.8100000023841858
378,0.9300000071525574,0.4399999976158142,0.7599999904632568
379,0.949999988079071,0.30000001192092896,0.7799999713897705
380,0.949999988079071,0.27000001072883606,0.7699999809265137
381,0.9599999785423279,0.36000001430511475,0.7799999713897705
382,0.9399999976158142,0.4300000071525574,0.7599999904632568
383,0.9399999976158142,0.4000000059604645,0.7699999809265137
384,0.9399999976158142,0.38999998569488525,0.800000011920929
385,0.949999988079071,0.2800000011920929,0.7799999713897705
386,0.949999988079071,0.3799999952316284,0.7799999713897705
387,0.9300000071525574,0.36000001430511475,0.7799999713897705
388,0.9599999785423279,0.44999998807907104,0.7699999809265137
389,0.8999999761581421,0.3499999940395355,0.7200000286102295
390,0.9599999785423279,0.4300000071525574,0.7400000095367432
391,0.949999988079071,0.4300000071525574,0.7699999809265137
392,0.9599999785423279,0.36000001430511475,0.7599999904632568
393,0.9100000262260437,0.3499999940395355,0.7900000214576721
394,0.9700000286102295,0.36000001430511475,0.7699999809265137
395,0.9700000286102295,0.4099999964237213,0.7900000214576721
396,0.949999988079071,0.3799999952316284,0.7099999785423279
397,0.949999988079071,0.4099999964237213,0.7400000095367432
398,0.9599999785423279,0.3199999928474426,0.7699999809265137
399,0.9599999785423279,0.44999998807907104,0.7699999809265137
400,0.9599999785423279,0.4399999976158142,0.7799999713897705
401,0.9800000190734863,0.33000001311302185,0.7599999904632568
402,0.9599999785423279,0.18000000715255737,0.75
403,0.9599999785423279,0.30000001192092896,0.7400000095367432
404,0.949999988079071,0.18000000715255737,0.7400000095367432
405,0.9800000190734863,0.38999998569488525,0.7300000190734863
406,0.949999988079071,0.30000001192092896,0.75
407,0.9900000095367432,0.41999998688697815,0.75
408,0.9399999976158142,0.25,0.7599999904632568
409,0.9700000286102295,0.25999999046325684,0.7599999904632568
410,0.9300000071525574,0.36000001430511475,0.7699999809265137
411,0.9599999785423279,0.2800000011920929,0.7699999809265137
412,0.9800000190734863,0.3700000047683716,0.75
413,0.9200000166893005,0.36000001430511475,0.7400000095367432
414,0.9700000286102295,0.33000001311302185,0.7300000190734863
415,0.9900000095367432,0.33000001311302185,0.7400000095367432
416,0.9700000286102295,0.36000001430511475,0.75
417,0.9900000095367432,0.3400000035762787,0.75
418,0.9399999976158142,0.25,0.7900000214576721
419,1.0,0.44999998807907104,0.7599999904632568
420,0.949999988079071,0.3199999928474426,0.7799999713897705
421,0.9800000190734863,0.4099999964237213,0.7699999809265137
422,0.949999988079071,0.3499999940395355,0.7699999809265137
423,0.9599999785423279,0.3700000047683716,0.7599999904632568
424,0.9700000286102295,0.41999998688697815,0.7699999809265137
425,0.9200000166893005,0.3400000035762787,0.7699999809265137
426,0.9599999785423279,0.28999999165534973,0.7699999809265137
427,0.9700000286102295,0.4099999964237213,0.7699999809265137
428,1.0,0.41999998688697815,0.7300000190734863
429,0.9700000286102295,0.4699999988079071,0.7599999904632568
430,0.9700000286102295,0.41999998688697815,0.7599999904632568
431,0.949999988079071,0.30000001192092896,0.8100000023841858
432,0.9200000166893005,0.23999999463558197,0.7200000286102295
433,0.9700000286102295,0.38999998569488525,0.699999988079071
434,0.9700000286102295,0.36000001430511475,0.699999988079071
435,0.9399999976158142,0.4099999964237213,0.7400000095367432
436,0.949999988079071,0.3700000047683716,0.75
437,0.9700000286102295,0.3700000047683716,0.7900000214576721
438,0.9700000286102295,0.46000000834465027,0.7699999809265137
439,0.9700000286102295,0.44999998807907104,0.7699999809265137
440,0.9800000190734863,0.47999998927116394,0.7599999904632568
441,0.9200000166893005,0.4099999964237213,0.7799999713897705
442,0.9800000190734863,0.36000001430511475,0.7699999809265137
443,0.9900000095367432,0.4099999964237213,0.75
444,0.9599999785423279,0.3199999928474426,0.7599999904632568
445,0.9900000095367432,0.5,0.7799999713897705
446,0.9700000286102295,0.4300000071525574,0.7699999809265137
447,0.9599999785423279,0.38999998569488525,0.7900000214576721
448,0.9399999976158142,0.4000000059604645,0.7799999713897705
449,0.9900000095367432,0.4300000071525574,0.7699999809265137
450,0.949999988079071,0.5,0.7799999713897705
451,0.9800000190734863,0.4399999976158142,0.7699999809265137
452,0.9800000190734863,0.3799999952316284,0.7699999809265137
453,0.9700000286102295,0.4000000059604645,0.7599999904632568
454,0.9900000095367432,0.38999998569488525,0.7900000214576721
455,0.9599999785423279,0.4300000071525574,0.7699999809265137
456,0.9399999976158142,0.4699999988079071,0.7900000214576721
457,0.9399999976158142,0.28999999165534973,0.7699999809265137
458,0.9700000286102295,0.41999998688697815,0.7799999713897705
459,0.9300000071525574,0.4099999964237213,0.800000011920929
460,0.9599999785423279,0.4300000071525574,0.800000011920929
461,0.9599999785423279,0.5400000214576721,0.8100000023841858
462,0.9599999785423279,0.4699999988079071,0.800000011920929
463,0.9700000286102295,0.5400000214576721,0.8199999928474426
464,0.949999988079071,0.5099999904632568,0.8199999928474426
465,0.9700000286102295,0.4300000071525574,0.8100000023841858
466,0.9800000190734863,0.4000000059604645,0.8100000023841858
467,0.9700000286102295,0.47999998927116394,0.8199999928474426
468,0.9599999785423279,0.47999998927116394,0.7900000214576721
469,0.9800000190734863,0.36000001430511475,0.7799999713897705
470,0.949999988079071,0.4300000071525574,0.7799999713897705
471,0.9700000286102295,0.38999998569488525,0.800000011920929
472,0.9599999785423279,0.5299999713897705,0.7900000214576721
473,0.9599999785423279,0.38999998569488525,0.7699999809265137
474,0.9399999976158142,0.5,0.7900000214576721
475,0.9700000286102295,0.44999998807907104,0.800000011920929
476,0.9800000190734863,0.5,0.8100000023841858
477,0.9399999976158142,0.46000000834465027,0.800000011920929
478,0.9599999785423279,0.5,0.7900000214576721
479,0.9300000071525574,0.4300000071525574,0.7699999809265137
480,0.949999988079071,0.41999998688697815,0.7699999809265137
481,0.949999988079071,0.550000011920929,0.7799999713897705
482,0.9700000286102295,0.4699999988079071,0.8100000023841858
483,0.9700000286102295,0.5199999809265137,0.7799999713897705
484,0.9599999785423279,0.49000000953674316,0.800000011920929
485,0.949999988079071,0.49000000953674316,0.7799999713897705
486,0.9599999785423279,0.5600000023841858,0.7900000214576721
487,0.949999988079071,0.49000000953674316,0.7699999809265137
488,0.9800000190734863,0.5,0.7699999809265137
489,0.9300000071525574,0.5099999904632568,0.7799999713897705
490,0.9300000071525574,0.38999998569488525,0.800000011920929
491,0.9900000095367432,0.41999998688697815,0.7900000214576721
492,0.949999988079071,0.3799999952316284,0.75
493,0.8999999761581421,0.550000011920929,0.7599999904632568
494,0.9399999976158142,0.3799999952316284,0.800000011920929
495,0.949999988079071,0.5,0.7799999713897705
496,0.9100000262260437,0.47999998927116394,0.7900000214576721
497,0.9399999976158142,0.4099999964237213,0.7900000214576721
498,0.9399999976158142,0.4699999988079071,0.800000011920929
499,0.949999988079071,0.30000001192092896,0.7900000214576721
500,0.949999988079071,0.46000000834465027,0.7699999809265137
501,0.9599999785423279,0.33000001311302185,0.8199999928474426
502,0.9300000071525574,0.27000001072883606,0.8199999928474426
503,0.9300000071525574,0.36000001430511475,0.7699999809265137
504,0.949999988079071,0.27000001072883606,0.7799999713897705
