i,clean_acc,ptb_acc,inv_acc
494,0.9700000286102295,0.7599999904632568,0.6399999856948853
495,0.9800000190734863,0.7799999713897705,0.5799999833106995
496,0.9599999785423279,0.75,0.49000000953674316
497,0.9300000071525574,0.6000000238418579,0.6100000143051147
498,0.949999988079071,0.7799999713897705,0.6499999761581421
499,0.9599999785423279,0.7099999785423279,0.6000000238418579
500,1.0,0.75,0.6100000143051147
501,0.9900000095367432,0.7699999809265137,0.6299999952316284
502,0.9700000286102295,0.6700000166893005,0.6299999952316284
503,0.9700000286102295,0.7400000095367432,0.4699999988079071
504,0.9800000190734863,0.7699999809265137,0.699999988079071
505,0.9900000095367432,0.7699999809265137,0.6399999856948853
506,0.9900000095367432,0.7699999809265137,0.5699999928474426
507,0.9900000095367432,0.7699999809265137,0.6899999976158142
508,0.9700000286102295,0.7200000286102295,0.5099999904632568
509,0.9900000095367432,0.7699999809265137,0.5899999737739563
510,0.9700000286102295,0.7900000214576721,0.5699999928474426
511,0.9900000095367432,0.7799999713897705,0.5199999809265137
512,0.9900000095367432,0.7099999785423279,0.7300000190734863
513,0.9900000095367432,0.7599999904632568,0.49000000953674316
514,0.9800000190734863,0.7699999809265137,0.6200000047683716
515,0.9700000286102295,0.8299999833106995,0.4000000059604645
516,1.0,0.8299999833106995,0.5699999928474426
517,0.9900000095367432,0.800000011920929,0.6100000143051147
518,0.9900000095367432,0.7699999809265137,0.5899999737739563
519,0.9900000095367432,0.8100000023841858,0.6100000143051147
520,0.9800000190734863,0.8100000023841858,0.6499999761581421
521,0.9300000071525574,0.6200000047683716,0.27000001072883606
522,1.0,0.8399999737739563,0.6399999856948853
523,0.9900000095367432,0.8500000238418579,0.5600000023841858
524,0.9900000095367432,0.8199999928474426,0.699999988079071
525,0.9399999976158142,0.75,0.33000001311302185
526,0.9900000095367432,0.7300000190734863,0.6800000071525574
527,0.9599999785423279,0.7799999713897705,0.47999998927116394
528,0.9800000190734863,0.8199999928474426,0.550000011920929
529,0.9700000286102295,0.7400000095367432,0.5099999904632568
530,1.0,0.8399999737739563,0.5600000023841858
531,0.9800000190734863,0.7300000190734863,0.6100000143051147
532,0.9800000190734863,0.6800000071525574,0.5199999809265137
533,1.0,0.7699999809265137,0.5199999809265137
534,0.9800000190734863,0.7400000095367432,0.5699999928474426
535,0.9700000286102295,0.7699999809265137,0.36000001430511475
536,1.0,0.8600000143051147,0.5799999833106995
537,0.9599999785423279,0.7099999785423279,0.6000000238418579
538,0.9900000095367432,0.8199999928474426,0.6600000262260437
539,0.9800000190734863,0.7799999713897705,0.6100000143051147
540,1.0,0.8199999928474426,0.5600000023841858
541,0.9900000095367432,0.7799999713897705,0.7300000190734863
542,0.9900000095367432,0.8199999928474426,0.6100000143051147
543,0.9900000095367432,0.7900000214576721,0.5699999928474426
544,1.0,0.7900000214576721,0.6399999856948853
545,1.0,0.7400000095367432,0.6200000047683716
546,0.9800000190734863,0.8299999833106995,0.4099999964237213
547,0.9900000095367432,0.800000011920929,0.6000000238418579
548,1.0,0.8299999833106995,0.6499999761581421
549,1.0,0.800000011920929,0.6800000071525574
550,0.9800000190734863,0.75,0.6399999856948853
551,0.9700000286102295,0.7300000190734863,0.6399999856948853
552,0.9800000190734863,0.7699999809265137,0.5199999809265137
553,0.9700000286102295,0.800000011920929,0.5099999904632568
554,0.9900000095367432,0.7900000214576721,0.47999998927116394
555,0.9900000095367432,0.800000011920929,0.6800000071525574
556,0.9800000190734863,0.7799999713897705,0.46000000834465027
557,0.9900000095367432,0.8199999928474426,0.5400000214576721
558,0.9800000190734863,0.7699999809265137,0.5699999928474426
559,0.9700000286102295,0.7699999809265137,0.3799999952316284
560,0.9800000190734863,0.6700000166893005,0.7599999904632568
561,0.949999988079071,0.7699999809265137,0.6499999761581421
562,0.9700000286102295,0.7400000095367432,0.6499999761581421
563,0.9700000286102295,0.7599999904632568,0.5199999809265137
564,0.9700000286102295,0.7799999713897705,0.6899999976158142
565,0.9800000190734863,0.8199999928474426,0.4699999988079071
566,0.9800000190734863,0.8299999833106995,0.6700000166893005
567,0.9900000095367432,0.800000011920929,0.5199999809265137
568,0.9700000286102295,0.7699999809265137,0.5699999928474426
569,0.9800000190734863,0.7699999809265137,0.3799999952316284
570,0.9900000095367432,0.7300000190734863,0.5699999928474426
571,0.9900000095367432,0.7900000214576721,0.5
572,0.9700000286102295,0.8100000023841858,0.36000001430511475
573,0.9800000190734863,0.7799999713897705,0.5199999809265137
574,0.9599999785423279,0.7599999904632568,0.46000000834465027
575,0.9800000190734863,0.7699999809265137,0.6899999976158142
576,0.9800000190734863,0.8199999928474426,0.6800000071525574
577,0.9800000190734863,0.8199999928474426,0.5799999833106995
578,0.9800000190734863,0.800000011920929,0.4399999976158142
579,0.9900000095367432,0.8199999928474426,0.6000000238418579
580,0.9700000286102295,0.8299999833106995,0.6499999761581421
581,0.9599999785423279,0.7799999713897705,0.5400000214576721
582,0.9800000190734863,0.7599999904632568,0.5099999904632568
583,0.9800000190734863,0.7900000214576721,0.5
584,0.9800000190734863,0.8199999928474426,0.5600000023841858
585,0.9800000190734863,0.7900000214576721,0.6600000262260437
586,0.9900000095367432,0.8100000023841858,0.7200000286102295
587,0.9800000190734863,0.7900000214576721,0.4099999964237213
588,0.9700000286102295,0.7799999713897705,0.44999998807907104
589,0.9800000190734863,0.7599999904632568,0.4300000071525574
590,0.9300000071525574,0.6800000071525574,0.5600000023841858
591,0.9900000095367432,0.800000011920929,0.5699999928474426
592,0.9599999785423279,0.7200000286102295,0.6200000047683716
593,0.9599999785423279,0.7099999785423279,0.5199999809265137
594,1.0,0.75,0.6299999952316284
595,0.9800000190734863,0.8100000023841858,0.44999998807907104
596,0.9599999785423279,0.8100000023841858,0.6000000238418579
597,0.949999988079071,0.7599999904632568,0.5699999928474426
598,0.9700000286102295,0.7900000214576721,0.6100000143051147
599,0.949999988079071,0.7300000190734863,0.4000000059604645
600,0.9700000286102295,0.7200000286102295,0.5299999713897705
601,0.9700000286102295,0.7599999904632568,0.4099999964237213
602,0.9700000286102295,0.7599999904632568,0.41999998688697815
603,0.9800000190734863,0.7599999904632568,0.38999998569488525
604,0.9800000190734863,0.800000011920929,0.5
605,0.9900000095367432,0.7599999904632568,0.41999998688697815
606,1.0,0.7900000214576721,0.6100000143051147
607,1.0,0.7400000095367432,0.5400000214576721
608,0.9900000095367432,0.7200000286102295,0.5699999928474426
609,0.9900000095367432,0.8100000023841858,0.5600000023841858
610,0.9700000286102295,0.8299999833106995,0.6499999761581421
611,0.9900000095367432,0.7900000214576721,0.49000000953674316
612,0.9900000095367432,0.8199999928474426,0.6200000047683716
613,0.9900000095367432,0.8100000023841858,0.23999999463558197
614,1.0,0.7699999809265137,0.5899999737739563
615,0.9900000095367432,0.8500000238418579,0.5199999809265137
616,0.9900000095367432,0.8600000143051147,0.5899999737739563
617,0.9900000095367432,0.7900000214576721,0.5299999713897705
618,0.9800000190734863,0.8100000023841858,0.5400000214576721
619,1.0,0.8500000238418579,0.6700000166893005
620,0.9800000190734863,0.7799999713897705,0.6800000071525574
621,0.9900000095367432,0.8600000143051147,0.49000000953674316
622,0.9900000095367432,0.8899999856948853,0.699999988079071
623,0.9900000095367432,0.8700000047683716,0.6000000238418579
624,0.9900000095367432,0.7699999809265137,0.699999988079071
625,0.9300000071525574,0.7200000286102295,0.5099999904632568
626,0.9800000190734863,0.7900000214576721,0.6100000143051147
627,0.9800000190734863,0.8500000238418579,0.5199999809265137
628,0.9900000095367432,0.8700000047683716,0.49000000953674316
629,0.9900000095367432,0.8500000238418579,0.5400000214576721
630,0.9900000095367432,0.8600000143051147,0.4699999988079071
631,0.9900000095367432,0.8600000143051147,0.6100000143051147
632,0.9700000286102295,0.8100000023841858,0.6299999952316284
633,1.0,0.8100000023841858,0.5
634,0.9900000095367432,0.7699999809265137,0.5299999713897705
635,1.0,0.7900000214576721,0.6000000238418579
636,0.9900000095367432,0.8600000143051147,0.47999998927116394
637,0.9900000095367432,0.800000011920929,0.5099999904632568
638,1.0,0.8600000143051147,0.6399999856948853
639,0.9900000095367432,0.8399999737739563,0.5600000023841858
640,0.9800000190734863,0.8600000143051147,0.36000001430511475
641,0.9800000190734863,0.7599999904632568,0.6800000071525574
642,1.0,0.8299999833106995,0.4000000059604645
643,1.0,0.8100000023841858,0.6600000262260437
644,1.0,0.8500000238418579,0.5299999713897705
645,1.0,0.7900000214576721,0.6800000071525574
646,0.9900000095367432,0.8399999737739563,0.41999998688697815
647,0.9900000095367432,0.800000011920929,0.6499999761581421
648,0.9900000095367432,0.7699999809265137,0.6899999976158142
649,0.9599999785423279,0.8299999833106995,0.6299999952316284
650,0.9800000190734863,0.7099999785423279,0.5699999928474426
651,0.9700000286102295,0.7900000214576721,0.6399999856948853
652,0.949999988079071,0.7799999713897705,0.47999998927116394
653,0.9700000286102295,0.7900000214576721,0.699999988079071
654,0.9800000190734863,0.8399999737739563,0.44999998807907104
655,0.9800000190734863,0.800000011920929,0.6299999952316284
656,0.949999988079071,0.7400000095367432,0.6000000238418579
657,0.9800000190734863,0.8199999928474426,0.5699999928474426
658,0.9800000190734863,0.7599999904632568,0.44999998807907104
659,0.9900000095367432,0.8399999737739563,0.4300000071525574
660,0.9800000190734863,0.7699999809265137,0.7699999809265137
661,0.9800000190734863,0.7900000214576721,0.699999988079071
662,0.949999988079071,0.75,0.800000011920929
663,0.9599999785423279,0.8100000023841858,0.4399999976158142
664,0.9599999785423279,0.7900000214576721,0.6200000047683716
665,0.9800000190734863,0.800000011920929,0.5199999809265137
666,0.9800000190734863,0.8299999833106995,0.5899999737739563
667,0.9900000095367432,0.8799999952316284,0.5299999713897705
668,0.9800000190734863,0.8199999928474426,0.5699999928474426
669,0.9800000190734863,0.800000011920929,0.33000001311302185
670,0.9800000190734863,0.8100000023841858,0.6000000238418579
671,0.9900000095367432,0.8299999833106995,0.46000000834465027
672,0.9800000190734863,0.8600000143051147,0.5400000214576721
673,0.9900000095367432,0.8799999952316284,0.5199999809265137
674,0.9800000190734863,0.8199999928474426,0.47999998927116394
675,0.9800000190734863,0.800000011920929,0.6200000047683716
676,0.9800000190734863,0.8199999928474426,0.5699999928474426
677,0.9800000190734863,0.800000011920929,0.6800000071525574
678,0.9599999785423279,0.8100000023841858,0.5
679,0.9800000190734863,0.800000011920929,0.5
680,0.9599999785423279,0.7900000214576721,0.4300000071525574
681,0.9599999785423279,0.8500000238418579,0.5299999713897705
682,0.9700000286102295,0.8399999737739563,0.550000011920929
683,0.9800000190734863,0.7699999809265137,0.4399999976158142
684,0.9800000190734863,0.8299999833106995,0.6299999952316284
685,0.9900000095367432,0.800000011920929,0.38999998569488525
686,0.9800000190734863,0.8199999928474426,0.7599999904632568
687,0.9800000190734863,0.8700000047683716,0.5199999809265137
688,0.9700000286102295,0.7699999809265137,0.5
689,0.9800000190734863,0.7900000214576721,0.5899999737739563
690,0.9300000071525574,0.7599999904632568,0.6299999952316284
691,0.9900000095367432,0.8700000047683716,0.4300000071525574
692,0.9800000190734863,0.7699999809265137,0.6399999856948853
693,0.9800000190734863,0.7900000214576721,0.3700000047683716
694,1.0,0.8100000023841858,0.5699999928474426
695,0.9900000095367432,0.800000011920929,0.6200000047683716
696,0.9700000286102295,0.8399999737739563,0.5299999713897705
697,0.9399999976158142,0.75,0.5899999737739563
698,0.9900000095367432,0.8299999833106995,0.550000011920929
699,0.9900000095367432,0.800000011920929,0.6499999761581421
700,0.9900000095367432,0.8399999737739563,0.49000000953674316
701,1.0,0.8100000023841858,0.5600000023841858
702,0.9900000095367432,0.8199999928474426,0.3799999952316284
703,0.9900000095367432,0.800000011920929,0.6899999976158142
704,0.9800000190734863,0.8299999833106995,0.6499999761581421
705,0.9700000286102295,0.7699999809265137,0.5
706,0.9900000095367432,0.8100000023841858,0.5799999833106995
707,0.9900000095367432,0.8100000023841858,0.5899999737739563
708,0.9900000095367432,0.8399999737739563,0.44999998807907104
709,0.9900000095367432,0.800000011920929,0.5799999833106995
710,0.9800000190734863,0.8299999833106995,0.5
711,1.0,0.8600000143051147,0.5899999737739563
712,0.9900000095367432,0.8199999928474426,0.5099999904632568
713,0.9800000190734863,0.7799999713897705,0.30000001192092896
714,0.9900000095367432,0.8100000023841858,0.5899999737739563
715,0.9800000190734863,0.8199999928474426,0.49000000953674316
716,0.9900000095367432,0.8600000143051147,0.5299999713897705
717,0.9800000190734863,0.8700000047683716,0.5199999809265137
718,0.9800000190734863,0.7900000214576721,0.6200000047683716
719,1.0,0.8899999856948853,0.5400000214576721
720,0.9800000190734863,0.7400000095367432,0.7400000095367432
721,0.9800000190734863,0.8600000143051147,0.3499999940395355
722,0.9900000095367432,0.8600000143051147,0.6899999976158142
723,1.0,0.8700000047683716,0.47999998927116394
724,1.0,0.8399999737739563,0.6899999976158142
725,0.9800000190734863,0.8399999737739563,0.4099999964237213
726,0.9900000095367432,0.800000011920929,0.550000011920929
727,0.9800000190734863,0.8799999952316284,0.4300000071525574
728,0.9900000095367432,0.75,0.6200000047683716
729,0.9900000095367432,0.8299999833106995,0.44999998807907104
730,0.9900000095367432,0.8899999856948853,0.6200000047683716
731,0.9900000095367432,0.8600000143051147,0.5199999809265137
732,1.0,0.699999988079071,0.6600000262260437
733,0.949999988079071,0.75,0.2800000011920929
734,0.9900000095367432,0.7400000095367432,0.5799999833106995
735,0.9800000190734863,0.8199999928474426,0.4099999964237213
736,1.0,0.8299999833106995,0.550000011920929
737,0.9700000286102295,0.8100000023841858,0.28999999165534973
738,0.9800000190734863,0.8500000238418579,0.5600000023841858
739,0.9800000190734863,0.8399999737739563,0.5899999737739563
740,0.9800000190734863,0.8600000143051147,0.3499999940395355
741,0.9700000286102295,0.7099999785423279,0.7099999785423279
742,0.9800000190734863,0.8399999737739563,0.47999998927116394
743,0.9900000095367432,0.8799999952316284,0.4099999964237213
744,1.0,0.8299999833106995,0.6299999952316284
745,1.0,0.8700000047683716,0.47999998927116394
746,1.0,0.8199999928474426,0.6700000166893005
747,0.9900000095367432,0.8500000238418579,0.5600000023841858
748,1.0,0.8399999737739563,0.6299999952316284
749,0.9800000190734863,0.8399999737739563,0.6499999761581421
750,0.9700000286102295,0.8299999833106995,0.46000000834465027
751,0.9700000286102295,0.7300000190734863,0.6700000166893005
752,0.9700000286102295,0.800000011920929,0.38999998569488525
753,0.9700000286102295,0.8100000023841858,0.5899999737739563
754,0.9800000190734863,0.8199999928474426,0.49000000953674316
755,0.9800000190734863,0.8299999833106995,0.6399999856948853
756,0.9900000095367432,0.8299999833106995,0.6100000143051147
757,0.9900000095367432,0.8500000238418579,0.6000000238418579
758,0.9800000190734863,0.8100000023841858,0.36000001430511475
759,0.9800000190734863,0.8100000023841858,0.5400000214576721
760,0.9800000190734863,0.8199999928474426,0.6399999856948853
761,0.9800000190734863,0.8100000023841858,0.6700000166893005
762,0.9900000095367432,0.800000011920929,0.6299999952316284
763,0.9700000286102295,0.800000011920929,0.3499999940395355
764,0.9599999785423279,0.8399999737739563,0.5699999928474426
765,0.9800000190734863,0.8100000023841858,0.3700000047683716
766,0.9900000095367432,0.8600000143051147,0.6299999952316284
767,0.9900000095367432,0.8700000047683716,0.4099999964237213
768,0.9800000190734863,0.7599999904632568,0.6600000262260437
769,0.9900000095367432,0.8299999833106995,0.41999998688697815
770,0.9800000190734863,0.8399999737739563,0.5
771,0.9900000095367432,0.8399999737739563,0.5799999833106995
772,0.9800000190734863,0.8399999737739563,0.6499999761581421
773,0.9900000095367432,0.8500000238418579,0.44999998807907104
774,0.9900000095367432,0.8100000023841858,0.49000000953674316
775,0.9900000095367432,0.8299999833106995,0.5699999928474426
776,0.9900000095367432,0.8500000238418579,0.5799999833106995
777,0.9900000095367432,0.8399999737739563,0.6600000262260437
778,1.0,0.8500000238418579,0.5099999904632568
779,1.0,0.8500000238418579,0.6000000238418579
780,0.9700000286102295,0.8600000143051147,0.38999998569488525
781,0.9800000190734863,0.8700000047683716,0.5600000023841858
782,0.9900000095367432,0.8299999833106995,0.5099999904632568
783,0.9800000190734863,0.8399999737739563,0.6200000047683716
784,1.0,0.8399999737739563,0.6000000238418579
785,0.9900000095367432,0.8700000047683716,0.6700000166893005
786,0.9900000095367432,0.8299999833106995,0.6399999856948853
787,0.9700000286102295,0.8399999737739563,0.44999998807907104
788,0.9800000190734863,0.7400000095367432,0.49000000953674316
789,0.9399999976158142,0.8199999928474426,0.4000000059604645
790,0.9399999976158142,0.8100000023841858,0.5400000214576721
791,0.9700000286102295,0.8700000047683716,0.44999998807907104
792,0.9800000190734863,0.6899999976158142,0.6399999856948853
793,0.9700000286102295,0.8600000143051147,0.4399999976158142
794,1.0,0.800000011920929,0.5899999737739563
795,0.9800000190734863,0.8199999928474426,0.38999998569488525
796,0.9900000095367432,0.8199999928474426,0.4399999976158142
797,0.9399999976158142,0.8100000023841858,0.5299999713897705
798,0.9700000286102295,0.7900000214576721,0.41999998688697815
799,0.9900000095367432,0.8299999833106995,0.5799999833106995
800,0.9800000190734863,0.7300000190734863,0.5600000023841858
801,0.9800000190734863,0.7599999904632568,0.4099999964237213
802,0.9800000190734863,0.8299999833106995,0.6000000238418579
803,0.9800000190734863,0.8100000023841858,0.5099999904632568
804,0.9800000190734863,0.8700000047683716,0.6200000047683716
805,0.9900000095367432,0.8299999833106995,0.4300000071525574
806,1.0,0.8299999833106995,0.6399999856948853
807,1.0,0.8500000238418579,0.5
808,0.9900000095367432,0.7900000214576721,0.6200000047683716
809,1.0,0.8199999928474426,0.5099999904632568
810,0.9700000286102295,0.8399999737739563,0.5199999809265137
811,1.0,0.8600000143051147,0.4399999976158142
812,1.0,0.75,0.6000000238418579
813,0.9900000095367432,0.8700000047683716,0.25
814,0.9900000095367432,0.800000011920929,0.5299999713897705
815,0.9900000095367432,0.8700000047683716,0.4000000059604645
816,0.9900000095367432,0.8100000023841858,0.44999998807907104
817,1.0,0.8700000047683716,0.41999998688697815
818,1.0,0.8299999833106995,0.4300000071525574
819,1.0,0.8999999761581421,0.4300000071525574
820,1.0,0.800000011920929,0.5799999833106995
821,0.9700000286102295,0.8500000238418579,0.3799999952316284
822,1.0,0.8899999856948853,0.550000011920929
823,1.0,0.8899999856948853,0.4000000059604645
824,1.0,0.8199999928474426,0.6100000143051147
825,0.949999988079071,0.7900000214576721,0.3199999928474426
826,0.9900000095367432,0.7699999809265137,0.5
827,0.9800000190734863,0.8799999952316284,0.4399999976158142
828,1.0,0.7799999713897705,0.5699999928474426
829,1.0,0.8700000047683716,0.38999998569488525
830,1.0,0.800000011920929,0.6100000143051147
831,1.0,0.8399999737739563,0.4099999964237213
832,1.0,0.699999988079071,0.5099999904632568
833,0.9800000190734863,0.75,0.28999999165534973
834,0.9800000190734863,0.7900000214576721,0.4300000071525574
835,0.9900000095367432,0.8500000238418579,0.5899999737739563
836,1.0,0.8299999833106995,0.6499999761581421
837,1.0,0.8299999833106995,0.6000000238418579
838,1.0,0.8600000143051147,0.5299999713897705
839,0.9800000190734863,0.8999999761581421,0.5699999928474426
840,0.9800000190734863,0.8600000143051147,0.36000001430511475
841,0.9900000095367432,0.8199999928474426,0.5899999737739563
842,0.9900000095367432,0.8600000143051147,0.33000001311302185
843,0.9900000095367432,0.8899999856948853,0.5299999713897705
844,1.0,0.8600000143051147,0.4399999976158142
845,0.9900000095367432,0.8199999928474426,0.6000000238418579
846,0.9800000190734863,0.8799999952316284,0.3499999940395355
847,0.9900000095367432,0.8799999952316284,0.6399999856948853
848,0.9700000286102295,0.8500000238418579,0.5600000023841858
849,0.9900000095367432,0.7900000214576721,0.6299999952316284
850,0.9800000190734863,0.8199999928474426,0.38999998569488525
851,0.9700000286102295,0.8299999833106995,0.5600000023841858
852,0.9800000190734863,0.8399999737739563,0.4099999964237213
853,0.9800000190734863,0.8199999928474426,0.5400000214576721
854,0.9900000095367432,0.8500000238418579,0.25
855,0.9800000190734863,0.800000011920929,0.5400000214576721
856,0.9700000286102295,0.8399999737739563,0.44999998807907104
857,0.9900000095367432,0.8199999928474426,0.5799999833106995
858,0.9800000190734863,0.8199999928474426,0.3400000035762787
859,0.9900000095367432,0.800000011920929,0.5199999809265137
860,0.9900000095367432,0.8100000023841858,0.47999998927116394
861,0.9800000190734863,0.8199999928474426,0.5600000023841858
862,0.9800000190734863,0.8399999737739563,0.44999998807907104
863,0.9700000286102295,0.8399999737739563,0.3799999952316284
864,0.9599999785423279,0.7900000214576721,0.38999998569488525
865,0.9700000286102295,0.8199999928474426,0.38999998569488525
866,0.9900000095367432,0.8500000238418579,0.5199999809265137
867,0.9800000190734863,0.7799999713897705,0.28999999165534973
868,0.9800000190734863,0.8299999833106995,0.49000000953674316
869,1.0,0.8700000047683716,0.4000000059604645
870,1.0,0.800000011920929,0.550000011920929
871,1.0,0.8700000047683716,0.25
872,1.0,0.8799999952316284,0.47999998927116394
873,0.9900000095367432,0.8600000143051147,0.4000000059604645
874,0.9900000095367432,0.8600000143051147,0.5
875,0.9900000095367432,0.8600000143051147,0.4000000059604645
876,0.9900000095367432,0.8399999737739563,0.4399999976158142
877,1.0,0.8299999833106995,0.3799999952316284
878,0.9900000095367432,0.8299999833106995,0.4300000071525574
879,0.9800000190734863,0.8299999833106995,0.23999999463558197
880,0.9900000095367432,0.8399999737739563,0.5099999904632568
881,0.9800000190734863,0.8500000238418579,0.41999998688697815
882,0.9800000190734863,0.8500000238418579,0.6000000238418579
883,0.9800000190734863,0.8600000143051147,0.23999999463558197
884,0.9900000095367432,0.8600000143051147,0.5400000214576721
885,0.949999988079071,0.8299999833106995,0.20000000298023224
886,0.9800000190734863,0.8199999928474426,0.5899999737739563
887,0.9700000286102295,0.7799999713897705,0.30000001192092896
888,0.9800000190734863,0.8600000143051147,0.4300000071525574
889,0.9800000190734863,0.8500000238418579,0.4399999976158142
890,0.9700000286102295,0.7400000095367432,0.4699999988079071
891,0.9900000095367432,0.8700000047683716,0.3700000047683716
892,0.9900000095367432,0.7799999713897705,0.6399999856948853
893,0.9900000095367432,0.8799999952316284,0.3100000023841858
894,1.0,0.8500000238418579,0.5099999904632568
895,0.9800000190734863,0.8600000143051147,0.27000001072883606
896,0.9800000190734863,0.8700000047683716,0.41999998688697815
897,0.9700000286102295,0.8299999833106995,0.4399999976158142
898,0.9800000190734863,0.8199999928474426,0.3400000035762787
899,0.9800000190734863,0.8299999833106995,0.44999998807907104
900,0.9700000286102295,0.7400000095367432,0.3799999952316284
901,0.9700000286102295,0.8299999833106995,0.33000001311302185
902,0.9700000286102295,0.8299999833106995,0.46000000834465027
903,0.9800000190734863,0.8199999928474426,0.47999998927116394
904,0.9800000190734863,0.8899999856948853,0.30000001192092896
905,0.9800000190734863,0.8500000238418579,0.4399999976158142
906,0.9900000095367432,0.8700000047683716,0.5099999904632568
907,0.9900000095367432,0.8199999928474426,0.4000000059604645
908,0.9800000190734863,0.8100000023841858,0.41999998688697815
909,1.0,0.8299999833106995,0.5400000214576721
910,0.9700000286102295,0.8600000143051147,0.2800000011920929
911,1.0,0.7300000190734863,0.5299999713897705
912,1.0,0.8399999737739563,0.33000001311302185
913,1.0,0.8399999737739563,0.33000001311302185
914,0.9800000190734863,0.800000011920929,0.30000001192092896
915,1.0,0.8500000238418579,0.27000001072883606
916,0.9900000095367432,0.8199999928474426,0.4000000059604645
917,1.0,0.8899999856948853,0.25999999046325684
918,1.0,0.8899999856948853,0.38999998569488525
919,1.0,0.8500000238418579,0.4399999976158142
920,0.9900000095367432,0.8700000047683716,0.44999998807907104
921,0.9900000095367432,0.7900000214576721,0.36000001430511475
922,0.9800000190734863,0.8999999761581421,0.36000001430511475
923,1.0,0.9100000262260437,0.28999999165534973
924,0.9900000095367432,0.8500000238418579,0.5
925,0.9599999785423279,0.7699999809265137,0.27000001072883606
926,1.0,0.8399999737739563,0.3199999928474426
927,0.9800000190734863,0.8500000238418579,0.36000001430511475
928,0.9900000095367432,0.8600000143051147,0.3499999940395355
929,1.0,0.7799999713897705,0.41999998688697815
930,0.9900000095367432,0.8999999761581421,0.33000001311302185
931,0.9900000095367432,0.8299999833106995,0.5199999809265137
932,1.0,0.8199999928474426,0.3799999952316284
933,1.0,0.8100000023841858,0.3799999952316284
934,0.9900000095367432,0.8600000143051147,0.23000000417232513
935,1.0,0.75,0.5299999713897705
936,0.9800000190734863,0.8199999928474426,0.25
937,0.9900000095367432,0.8500000238418579,0.38999998569488525
938,0.9900000095367432,0.8600000143051147,0.33000001311302185
939,0.9900000095367432,0.8399999737739563,0.3400000035762787
940,0.9599999785423279,0.8199999928474426,0.20000000298023224
941,0.9800000190734863,0.800000011920929,0.3700000047683716
942,0.9900000095367432,0.8399999737739563,0.30000001192092896
943,0.9900000095367432,0.8899999856948853,0.3499999940395355
944,0.9900000095367432,0.8700000047683716,0.25
945,1.0,0.9100000262260437,0.3499999940395355
946,0.9900000095367432,0.8799999952316284,0.4099999964237213
947,1.0,0.8700000047683716,0.3100000023841858
948,1.0,0.8999999761581421,0.3100000023841858
949,0.9900000095367432,0.8299999833106995,0.41999998688697815
950,0.9700000286102295,0.8100000023841858,0.28999999165534973
951,0.9700000286102295,0.7900000214576721,0.49000000953674316
952,1.0,0.7799999713897705,0.3499999940395355
953,0.9900000095367432,0.7900000214576721,0.3700000047683716
954,0.9900000095367432,0.8399999737739563,0.2800000011920929
955,0.9900000095367432,0.8899999856948853,0.36000001430511475
956,0.9900000095367432,0.8500000238418579,0.3199999928474426
957,0.9900000095367432,0.8399999737739563,0.4000000059604645
958,0.9599999785423279,0.8100000023841858,0.20999999344348907
959,0.9700000286102295,0.8500000238418579,0.30000001192092896
960,0.9900000095367432,0.8199999928474426,0.3499999940395355
961,0.9800000190734863,0.8299999833106995,0.36000001430511475
962,0.9900000095367432,0.800000011920929,0.3700000047683716
963,0.949999988079071,0.8299999833106995,0.3199999928474426
964,0.9800000190734863,0.7900000214576721,0.3499999940395355
965,0.8999999761581421,0.5099999904632568,0.25
966,1.0,0.8600000143051147,0.3100000023841858
967,0.9900000095367432,0.8899999856948853,0.3100000023841858
968,0.9700000286102295,0.7799999713897705,0.38999998569488525
969,0.9900000095367432,0.8700000047683716,0.30000001192092896
970,0.9800000190734863,0.8299999833106995,0.47999998927116394
971,1.0,0.8700000047683716,0.3100000023841858
972,0.9900000095367432,0.8600000143051147,0.4399999976158142
973,0.9800000190734863,0.8500000238418579,0.30000001192092896
974,0.9900000095367432,0.8299999833106995,0.3499999940395355
975,1.0,0.8500000238418579,0.36000001430511475
976,1.0,0.8500000238418579,0.4099999964237213
977,0.9900000095367432,0.8700000047683716,0.3199999928474426
978,1.0,0.8399999737739563,0.41999998688697815
979,0.9900000095367432,0.8700000047683716,0.27000001072883606
980,0.9700000286102295,0.8700000047683716,0.33000001311302185
981,0.9700000286102295,0.8999999761581421,0.3799999952316284
982,0.9800000190734863,0.8799999952316284,0.36000001430511475
983,0.9800000190734863,0.8799999952316284,0.3100000023841858
984,0.9800000190734863,0.8399999737739563,0.4000000059604645
985,0.9900000095367432,0.8999999761581421,0.25999999046325684
986,0.9700000286102295,0.8299999833106995,0.4399999976158142
987,0.9700000286102295,0.8399999737739563,0.2800000011920929
988,0.9800000190734863,0.8600000143051147,0.3799999952316284
989,0.9800000190734863,0.8600000143051147,0.3499999940395355
990,0.9599999785423279,0.7699999809265137,0.4000000059604645
991,1.0,0.8600000143051147,0.2199999988079071
992,0.9900000095367432,0.8500000238418579,0.3799999952316284
993,0.949999988079071,0.7099999785423279,0.23999999463558197
994,1.0,0.8299999833106995,0.3700000047683716
995,0.9900000095367432,0.8600000143051147,0.3400000035762787
996,0.9800000190734863,0.8299999833106995,0.36000001430511475
997,0.9599999785423279,0.800000011920929,0.27000001072883606
998,0.9800000190734863,0.6600000262260437,0.36000001430511475
